X1,y
3077777.778,176.1174496
555,0.467976377
77750,75.18888448
55.5,0.044676964
2.125,0.002316179
3.25,0.003004666
8022222.222,212.5980853
44375,131.9648373
4.375,0.080593977
221250,169.4529905
1000,15.24152735
10000,82.09627493
100000,152.9336354
2088888.889,199.9474869
88.875,1.614774407
10,0.18311779
777.5,62.80866542
7033333.333,99.24990556
4.375,28.51835693
1000000,94.93191652
443750,91.9613293
6662.5,70.40414212
88875,85.16410653
8.875,39.85404528
2212.5,66.27256251
88.875,58.9474072
77750,71.41541855
7775,36.54091369
1000,10.95956913
33.25,0.364653871
1000000,98.62308545
4.375,0.055126112
3077777.778,107.517635
4066666.667,111.5921598
5055555.556,114.9366624
6044444.444,117.2691751
555000,230.1225889
44.375,0.177839221
1100000,249.9285995
66.625,0.267674751
77750,137.2904124
11,0.042776427
5.5,0.021107977
4437.5,16.70642847
6662.5,24.10585003
110000,157.4655118
7775,31.14349994
1000000,310.7767613
77.75,0.467331794
5055555.556,450.9453304
33.25,0.210842487
6.625,0.041233879
1000,5.829129188
55500,91.95390993
100000,118.2354834
1100000,321.9006406
33250,27.70319997
2.125,0.002276485
110,0.104703595
888750,151.6089304
77750,59.97298742
1100,0.964565429
88875,65.70111136
7033333.333,190.2892106
55500,45.605875
55.5,0.043503016
22125,27.59167198
555,2.264127689
8887.5,19.04077276
22.125,0.104463836
4.375,0.024363471
33250,31.59914553
77750,38.54697741
44375,34.31397748
55500,36.19345213
888750,49.53822574
6.625,0.005289991
443.75,0.358225756
10000,7.834526031
100000,45.75293226
11,0.009387963
33250,22.79065472
88.875,0.075252742
777500,81.04773408
2.125,0.001835771
55500,32.77523489
5055555.556,150.9881514
8.875,0.067680931
7775,30.51578513
3325,15.98236257
66625,78.77273372
332.5,2.18647475
2.125,0.016421402
443750,125.61972
8022222.222,153.5021539
8887.5,33.24007866
888.75,14.62277329
8022222.222,105.4116011
888750,94.34645703
666.25,12.18152902
8.875,0.275294997
4066666.667,102.3902633
77750,74.86175027
666250,92.35369043
33.25,1.077080069
7775,43.25146781
10,0.087525994
4066666.667,175.6641609
555000,157.0013025
221.25,2.071727928
77.75,0.671607464
221250,139.3951153
1100000,166.531688
5550,39.03874314
9011111.111,180.0699815
443.75,4.156704302
7775,24.71780701
9011111.111,58.07715008
5.5,0.048961846
2.125,0.017261803
1100,7.443115565
55500,39.88260554
777500,50.46303647
777.5,5.726398082
100000,42.762105
88.875,0.760404302
88.875,0.480841391
332.5,1.704053429
6044444.444,79.5647789
7775,19.33842566
8887.5,20.7366155
88875,51.66635636
1100000,74.00143092
44.375,0.216088892
55.5,0.284355183
7.75,0.033560109
9011111.111,139.3264575
10000,11.43181213
110,0.116834153
555,0.605430759
33.25,0.035273288
5550,6.146354822
2.125,0.002698238
4.375,0.005243181
44375,49.98122763
55500,58.99972207
1100000,449.1120838
5055555.556,568.5809102
6044444.444,585.5300624
7775,3.840964323
3325,1.701199687
33.25,0.017697852
888750,419.8625269
777.5,0.386220822
8.875,0.006003945
2.125,0.00091344
555000,116.6617684
11,25.04426815
77.75,25.83045436
44375,71.02371255
55500,75.73813236
66625,79.92062542
22.125,25.14609876
221250,107.7123459
777.5,30.35674353
100000,90.26572362
666250,120.703855
332500,111.0301016
443.75,28.5826371
88.875,25.91870044
3325,35.90784653
1000000,125.9187828
44375,70.61072188
11,25.03968964
3077777.778,137.4281166
4066666.667,139.4307143
100,0.163963483
3.25,0.004843403
4.375,0.006826266
88875,71.01707524
22125,27.8857824
55500,53.64659439
5550,8.347062833
2088888.889,154.7089022
33.25,0.05468458
6044444.444,168.4267751
777.5,5.269354888
5.5,0.056385822
1000,6.141218523
33250,38.694422
66.625,0.667302425
8.875,0.086753902
88875,63.03943814
777500,102.2126741
7775,17.36815361
555,4.080881975
8022222.222,160.8960837
8887.5,2.066523693
332.5,0.08926594
7.75,0.001796051
44375,10.50997707
88875,21.8668658
2.125,0.000530618
888.75,0.203649597
3077777.778,142.811703
4066666.667,149.4545413
88875,34.59956188
55.5,2.627964532
6662.5,31.77047978
55500,34.24103236
8.875,0.429239758
2.125,0.098230541
9011111.111,49.0313257
77.75,3.568978375
3.25,0.163271087
33.25,1.63465827
666250,113.894013
44.375,0.531242344
22.125,0.265385441
3077777.778,126.8072813
8887.5,42.52616363
2.125,0.02132858
110000,92.65152846
4437.5,28.35675061
66.625,0.838148331
3.25,0.038237659
7775,22.89456913
88.875,0.30350655
10,0.033193275
110,0.373252175
110000,116.5042745
11000,30.82014275
8022222.222,194.2298893
555,1.893938866
1100000,169.1861732
3325,10.54970199
7.75,0.02430885
332.5,0.929949199
666.25,2.070089416
100,0.324168855
555000,29.9908304
8.875,0.02786361
4437.5,8.677238327
888.75,2.649906113
55500,20.61325732
11000,14.40928658
77750,156.8675989
8.875,0.031597184
77.75,0.319977301
1100000,257.362054
888.75,3.372118711
1000,3.745553448
4066666.667,278.7583994
332500,227.2078655
2.125,0.00885303
55.5,0.219807556
6044444.444,581.7439099
4066666.667,549.0056336
55.5,0.042566928
1000000,444.5449181
1100000,455.2754383
2212.5,1.691303306
77.75,0.057597735
4.375,0.003022019
7033333.333,588.69297
8022222.222,589.5611814
77750,123.2511502
3.25,0.239573804
443750,170.1576468
100,5.918081621
44.375,2.973679779
888.75,20.99034157
4437.5,34.95783356
110000,133.2128909
2212.5,28.53362338
777500,181.6213574
77.75,0.260769427
2088888.889,87.67569731
88875,61.71291045
6.625,0.023431818
44375,52.62567368
777.5,2.602583117
3.25,0.011577463
7033333.333,92.16493595
221.25,0.792754971
66625,58.38347397
10000,8.26063271
777.5,0.741152637
4437.5,3.831451544
5550,4.807765173
1100000,228.2749046
44.375,0.039858467
66625,43.08262108
332.5,0.303320887
7.75,0.006641806
888750,218.698343
100000,24.66016244
8022222.222,261.0853649
1000000,184.9016994
2.125,0.000377748
77.75,0.016394778
5550,1.361062494
6.625,0.001622134
66625,15.63508517
332.5,0.102708392
22125,5.843927955
8022222.222,209.0724281
44375,107.8888496
4.375,0.029040621
221250,148.6197269
1000,6.379083277
10000,51.99396851
100000,130.8746152
2088888.889,189.8598867
88.875,0.567219749
10,0.064143374
10000,37.29841372
2212.5,8.626235676
44375,104.1325918
110000,144.1017189
6.625,0.026485172
332500,182.1799306
666250,204.145087
8.875,0.034315695
66.625,0.276710416
3325,13.12589889
55500,154.4232834
332.5,4.933439848
8.875,0.140935985
10,0.159078953
2.125,0.033040316
5550,64.78869562
77.75,1.176873514
666.25,10.04230108
8887.5,85.81414099
9011111.111,190.3390541
10000,25.44284829
11,0.041156704
6662.5,18.93337612
66.625,0.29814032
2.125,0.008229986
1000,4.087547182
44375,43.81132812
221250,54.00201645
22.125,0.090559206
3.25,0.014370847
33250,42.3228262
66.625,0.281242919
888.75,3.874146776
1000000,67.26121546
77750,48.95185613
77.75,0.335949667
3.25,0.014456409
5550,17.88581222
11,0.048123576
4066666.667,75.63451917
66.625,0.090855954
55500,67.36101141
666.25,0.931932952
33250,45.25590385
110000,100.3348419
1100,1.516032393
8.875,0.012060723
22.125,0.029288375
2.125,0.00228209
666250,157.4710147
8022222.222,588.1131335
44375,24.54349404
4.375,0.002471262
2088888.889,497.5797737
3077777.778,522.3632059
4066666.667,544.0119264
5055555.556,563.1371083
1100,0.634709326
33.25,0.021105668
9011111.111,585.0655052
8022222.222,38.32193234
44375,33.44915389
4.375,0.028800363
221250,36.34751949
1000,5.439436049
10000,23.84730345
100000,35.76293884
2088888.889,36.99183962
88.875,0.532179945
10,0.061478428
443750,31.88728224
3.25,0.008165297
443.75,1.098541714
8887.5,13.2677253
11,0.02764282
888750,35.60413182
777.5,2.015555194
2088888.889,41.76806021
888.75,2.320282013
88875,27.03673667
221.25,4.193942805
10000,52.01812533
7775,48.28671286
443.75,6.932730113
666.25,9.547453222
443750,82.3704276
55.5,0.886060415
55500,66.01798297
3325,33.31650826
7.75,0.121868561
888750,78.51713028
1000000,79.14916913
8.875,0.377537622
1100,20.39122015
55500,57.58526586
4.375,0.213396356
5.5,0.251412999
6.625,0.288628215
2.125,0.100653647
11,0.48164411
66625,81.83452462
7775,16.97584459
3.25,0.007834311
4.375,0.009523802
44.375,0.108033449
110000,99.76576096
5.5,0.011742292
6.625,0.014492705
221.25,0.584127947
7.75,0.01756565
110,30.22732473
5.5,8.341271424
332.5,37.6206175
6.625,9.381583773
6662.5,53.33625768
2.125,3.560525746
777.5,45.65095629
555000,71.00933049
3.25,5.466671594
6044444.444,97.92780707
100000,52.82229246
6044444.444,71.06083201
22125,29.84427436
6.625,0.016344957
332.5,0.784949149
4437.5,9.569226545
22.125,0.054736623
3.25,0.007469574
6662.5,13.44261721
110000,53.86327327
777500,134.1692641
888750,134.361629
1100000,134.5430179
332500,131.9946369
3077777.778,135.7019698
10,1.251002843
4066666.667,137.1292378
555,46.27056668
2.125,0.258699925
7775,104.8846557
33.25,0.027922937
7.75,0.006160192
4437.5,3.483505754
2088888.889,230.25088
5.5,0.00429658
555,0.436440228
443750,179.6226513
3.25,0.002971564
221250,132.8343177
332.5,0.292190131
44.375,0.048409305
777.5,0.830369985
2.125,0.002330228
1100000,222.9871352
7775,8.375967913
888750,216.0802811
5055555.556,254.3140563
9011111.111,260.5394116
1000,1.073597501
7033333.333,258.8889748
7033333.333,268.0310727
22.125,0.025505341
8.875,0.009781635
888.75,0.994816682
88875,86.13055805
3077777.778,250.7680085
443.75,0.511710066
66.625,0.073545203
11000,12.35980717
22125,23.31300732
8887.5,2.574440508
3077777.778,196.6956821
555,0.160071968
5055555.556,215.4184825
4.375,0.001580301
66.625,0.017764254
7.75,0.002399876
1100000,165.9986149
4437.5,1.316829555
77750,23.58943667
443750,147.091266
33.25,0.046342435
555,0.816827998
66625,72.90332761
2.125,0.00254377
100,0.146418595
3.25,0.004360824
3325,4.827611779
5055555.556,192.5417248
66.625,0.097601745
22.125,0.061877664
221250,135.4224031
11000,23.58729389
2.125,0.00750379
443.75,1.240583493
3.25,0.009918265
777.5,2.164065822
44.375,0.12535626
5550,13.23174464
6.625,0.017530897
1000,1.664674637
22.125,0.037224972
5550,8.870037237
1100000,252.9284876
443.75,0.727214475
4066666.667,290.6703631
88875,93.51498245
777500,236.5287112
110000,105.8854025
5055555.556,295.9551826
443750,189.543027
88.875,0.084796536
66.625,0.061725601
8887.5,8.471911854
7033333.333,308.7106842
55500,49.4059196
2212.5,2.088719092
3.25,0.002940186
5.5,0.005028466
4066666.667,296.0871075
8022222.222,216.0261554
44375,121.2248186
4.375,0.03045115
221250,164.7751652
1000,6.87230259
10000,59.52746438
100000,144.4023738
2088888.889,194.3531223
88.875,0.619202366
10,0.065727024
10,0.294246842
100000,206.3985377
110,3.312986524
777.5,18.60132325
888750,322.2860289
11000,96.02764419
9011111.111,375.2971858
888.75,20.31175059
7.75,0.212044648
1100,23.31673833
100000,136.9144912
666250,282.1691804
22125,47.95045818
4066666.667,341.2350262
443.75,1.402844171
44375,82.48557859
332500,232.3469638
443750,255.5149986
2.125,0.007644178
1100000,302.1117644
10,0.036812666
221.25,0.896452801
332.5,1.237835768
443.75,1.540466002
555,1.859807822
777.5,2.56829365
332500,219.8341586
77.75,0.264407304
3077777.778,307.0502853
1000,3.328982441
7775,13.14660119
777.5,1.474792742
8022222.222,297.2547061
100000,73.0413922
100,0.200896353
6.625,0.013510446
3.25,0.006289616
44375,46.85200623
7.75,0.015919948
666250,177.6099414
7.75,0.003445613
100000,31.88111908
1100,0.396809926
888750,256.6902295
55500,18.6575211
2212.5,0.817594948
9011111.111,941.0014693
10000,3.530004123
5550,1.981531023
5055555.556,878.9605727
8022222.222,135.7407096
44375,80.82239359
4.375,0.048091855
221250,107.8321036
1000,10.50312319
10000,51.71346871
100000,96.07849267
2088888.889,131.8691937
88.875,0.960951388
10,0.109227557
3325,20.88783167
4437.5,25.85390234
888750,131.7662692
77.75,0.565181443
1000000,132.8727925
3.25,0.024653575
2088888.889,137.6990567
55500,84.91657551
1000,7.154768457
77750,92.20237683
8022222.222,145.9404667
44375,78.40206683
4.375,0.030652841
221250,112.9301199
1000,6.661913576
10000,42.3379497
100000,97.45266926
2088888.889,136.3346318
88.875,0.622388779
10,0.072544135
5.5,0.153715729
2212.5,21.35804008
55500,40.3159423
555000,52.12517504
3077777.778,62.37030424
555,10.65900058
77750,41.83631055
55.5,1.636229223
2.125,0.082267568
3.25,0.109106069
7033333.333,63.96033393
110000,43.95925995
666.25,13.50658374
33.25,1.271931155
77.75,2.971609186
5055555.556,62.11275244
88.875,3.243203969
8.875,0.37695918
1000,16.38536735
2212.5,21.51099854
100000,40.5807415
8022222.222,60.66867308
1000000,52.12860185
2.125,0.074868605
77.75,2.327823393
5550,24.27882148
6.625,0.236330683
66625,38.29531475
332.5,7.495340477
22125,33.43104927
443.75,8.701029434
5.5,0.165879697
1000000,47.76314631
8.875,0.231459966
66625,37.46760443
11,0.274385543
5550,24.66472367
44.375,1.259478236
2.125,0.04909044
1100,14.22971074
8022222.222,88.65385941
44375,50.16686244
4.375,0.046411087
221250,61.31542764
1000,9.317993339
10000,37.35803527
100000,55.63632816
2088888.889,79.66552252
88.875,0.914485771
10,0.10734454
8022222.222,135.9223945
44375,51.80647855
4.375,0.013160928
221250,79.00988869
1000,3.112064496
10000,22.30847994
100000,66.17423265
2088888.889,117.4051627
88.875,0.285679338
10,0.03220592
4437.5,64.0125954
6.625,3.031490402
22.125,8.169822204
443.75,35.37413711
7033333.333,111.8902779
555,36.48354566
88.875,17.6037873
2.125,1.088890908
10000,76.05462885
6662.5,70.32325308
5055555.556,109.9046724
3325,60.28845842
88875,97.67127414
11,4.894338388
110,21.17665945
555000,106.3289366
2.125,0.929515602
5550,67.92724307
7033333.333,110.9517997
8022222.222,111.0581841
77750,26.6543939
44375,16.62151013
110,0.052741643
1100,0.488278024
88875,29.3232872
10000,4.330458352
6.625,0.003335852
110000,33.72654928
55.5,0.023837411
4066666.667,118.6331875
5.5,0.003637041
2212.5,1.531221968
55500,35.17835991
555000,98.5372929
3077777.778,113.3993587
555,0.337640701
77750,46.89196754
55.5,0.030991163
2.125,0.001750914
3.25,0.002425927
6.625,28.15287377
7.75,29.94844154
888.75,50.30399968
2.125,15.68623105
11000,51.89379016
3.25,20.20738257
33250,54.65488974
5550,54.1173996
100,47.35778726
55.5,44.5220685
66.625,1.32262837
4066666.667,92.26062455
3.25,0.06581587
443750,79.18271172
55500,74.45359559
888.75,15.49051222
2088888.889,89.38707623
10000,60.98778285
88875,75.94395114
6044444.444,92.94812696
6044444.444,94.52789091
6.625,0.257768992
4437.5,43.21893633
33250,67.13489415
2212.5,33.12039309
7775,51.09490387
8887.5,52.79536047
2.125,0.086823242
221250,78.97273141
666250,85.50726106
1100,0.578171975
44375,18.11837979
5055555.556,36.60516559
55.5,0.031040383
100,0.051213073
2.125,0.001207618
888750,32.37628593
6.625,0.003318758
7775,4.290410711
110000,24.71257109
66.625,41.17236938
77.75,42.3758138
44375,138.6308234
221250,187.2571225
88.875,43.13685562
100,43.68826064
110,44.13134267
221.25,51.64249282
7.75,20.21940856
8887.5,99.75277513
1000,0.031668185
332500,11.51286483
888750,28.44518651
33250,1.161633291
2.125,2.60E-05
3.25,5.02E-05
5550,0.190002353
4.375,9.66E-05
110,0.003532962
6.625,0.000210419
22.125,0.011412921
555,0.28106865
8022222.222,438.2825013
888750,313.6505717
1000000,327.2201907
88875,42.13219248
2088888.889,381.5914615
88.875,0.045082345
4066666.667,415.168171
55.5,0.028178823
100,2.079852734
10000,54.62547246
8022222.222,158.6357137
9011111.111,157.9059765
1000,17.08777519
777500,139.7378629
8.875,0.206065622
2.125,0.037962899
555000,136.8561143
221250,125.3157334
666250,147.8762564
6.625,0.019592274
555,1.629180041
443750,138.5111969
7033333.333,183.6680915
888.75,2.587525434
4.375,0.013024826
100000,93.1629491
66.625,0.199145255
5550,14.45959311
3077777.778,198.4721848
5550,16.11713732
443.75,1.414037112
8.875,0.031001898
888750,171.8420394
44375,74.78929181
3325,9.857085894
1100,3.420631536
11,0.037793508
88875,100.5289445
22.125,0.050041195
6044444.444,167.9304513
3325,6.926924901
8.875,0.020656187
9011111.111,170.2361142
100000,73.24496936
332500,103.5715155
5550,11.00275684
55.5,0.119343412
1000,2.203258135
332500,105.3658333
8887.5,14.33369526
443.75,0.884342432
555,1.11898646
66.625,0.134036261
66625,54.27626197
2.125,0.005048433
77.75,0.156662384
5.5,0.010908064
2088888.889,160.8733367
777500,123.6288046
888750,127.1001742
1100000,132.4749746
332500,102.08442
443750,109.1542688
10,0.023978834
4066666.667,160.4146385
555,1.395278149
2088888.889,146.9145729
6662.5,13.77854554
88875,83.0522855
110000,89.89290724
6662.5,14.62641079
6.625,0.017120706
100,0.241410968
10000,20.99175583
7.75,0.019299696
33.25,0.077633704
666.25,1.644975143
1000,2.421952322
