X1,y
443750,87.07699208
666.25,0.038352742
11,0.00061708
5.5,0.000319272
5550,0.309811576
9011111.111,43.64882177
33.25,0.001874671
100,0.005716428
2212.5,0.123335572
77750,3.943901767
443750,16.65063435
110000,6.291824344
443.75,0.02973806
221.25,0.014460357
6662.5,0.440709618
33.25,0.002244026
666250,22.20194142
777500,24.00248937
5.5,0.000375006
1000000,26.9024477
1100000,27.98051093
888.75,0.172724398
22125,4.253285478
1000,0.194774014
6044444.444,276.9694293
1100,0.21402524
2212.5,0.42777743
888750,118.7574457
44375,8.430101873
3325,0.644414212
4437.5,0.852262363
888750,77.33809569
11,0.00322009
3.25,0.00096158
6662.5,1.844660463
33250,8.50136655
1100000,82.95698641
9011111.111,121.9994451
33.25,0.009412086
6044444.444,116.9217533
7033333.333,119.3297278
44375,27.58244481
55500,31.86774755
7.75,0.007538442
6662.5,5.92222566
1000000,82.42301741
100,0.096307855
7775,6.845519614
332500,65.06459575
100000,43.51346187
5.5,0.005386355
332500,55.2500777
443750,58.41631946
1100,1.333006762
88875,38.75087058
777500,64.14942806
888750,65.40437537
1000000,66.47058767
3.25,0.003892217
2088888.889,72.50891633
3077777.778,75.66440553
888.75,0.635410478
5.5,0.003963678
2.125,0.001365146
7.75,0.005485489
4437.5,3.086825621
11,0.007805959
33250,19.59160848
1000000,96.17400121
22.125,0.015874275
6044444.444,127.1511668
110000,40.75424225
443.75,0.221562695
221.25,0.109729516
6662.5,3.29025527
33.25,0.016898013
666250,106.4724886
777500,112.0217603
5.5,0.002843176
1000000,121.1913218
1100000,124.6458214
888.75,0.076076073
4066666.667,263.3347598
110,0.010119765
88.875,0.008242672
332500,28.32588793
1100000,89.0206906
6044444.444,351.911203
22.125,0.002537078
66625,5.728618308
7.75,0.000808035
888.75,0.079630614
5.5,0.000482563
2.125,0.000210032
7.75,0.000685062
4437.5,0.386953022
11,0.001062495
33250,2.911907916
1000000,82.10299059
22.125,0.002032682
6044444.444,353.5286312
888750,77.47392249
11,0.001576681
3.25,0.000440905
6662.5,0.907761569
33250,4.441980862
1100000,88.76977073
9011111.111,199.6523787
33.25,0.004443488
6044444.444,182.5634616
7033333.333,189.9994642
888750,63.39040932
11,0.000787308
3.25,0.000372614
6662.5,0.49168244
33250,2.490035855
1100000,77.04779388
9011111.111,396.281122
33.25,0.002885593
6044444.444,313.5275832
7033333.333,347.0332038
888.75,0.161453304
5.5,0.001088388
2.125,0.000414965
7.75,0.001432647
4437.5,0.80423491
11,0.001888517
33250,6.001377829
1000000,110.344423
22.125,0.003873343
6044444.444,197.3299294
888750,130.9722081
11,0.005334007
3.25,0.001650173
6662.5,3.333781071
33250,16.15188119
1100000,136.8520575
9011111.111,179.2333325
33.25,0.016743603
6044444.444,173.8917073
7033333.333,176.507882
110000,43.0278959
7.75,0.003570249
332500,90.60880291
443.75,0.210957304
221.25,0.101281125
666250,120.5943517
777500,126.1282624
4437.5,2.127785435
1000000,134.1531037
1100000,136.8978933
110000,42.41236983
7.75,0.004561611
332500,68.92714976
443.75,0.258495322
221.25,0.129769888
666250,79.15882562
777500,80.99060177
4437.5,2.562514189
1000000,83.7840739
1100000,84.76778349
110000,43.39377173
7.75,0.005021848
332500,69.63655155
443.75,0.279384972
221.25,0.14041034
666250,80.35918273
777500,82.25997735
4437.5,2.785816604
1000000,85.14340996
1100000,86.17430135
888.75,0.053221873
1000,0.059857441
1100,0.065800643
5055555.556,65.9619338
6662.5,0.38951085
2212.5,0.132108406
3325,0.19777501
7.75,0.000420615
2.125,9.81297E-05
2088888.889,54.61847761
888.75,0.412069951
5.5,0.002650071
2.125,0.0009676
7.75,0.003614186
4437.5,1.942380753
11,0.005040058
33250,10.24688866
1000000,35.61046762
22.125,0.010217618
6044444.444,42.69426036
110000,25.25515125
7.75,0.005947689
332500,30.35146026
443.75,0.344180802
221.25,0.170991837
666250,32.75688313
777500,33.29225185
4437.5,3.236326982
1000000,34.2239034
1100000,34.60035964
888.75,0.168047086
5.5,0.001022429
2.125,0.000462229
7.75,0.001433839
4437.5,0.835535012
11,0.00200234
33250,6.076843001
1000000,79.16476666
22.125,0.003894893
6044444.444,124.8593692
888750,60.46922837
11,0.003027211
3.25,0.000904324
6662.5,1.965534989
33250,8.928305381
1100000,64.60927934
9011111.111,100.1370809
33.25,0.009649295
6044444.444,95.24849416
7033333.333,97.44344656
888750,41.29305146
11,0.002030507
3.25,0.000611378
6662.5,1.227717978
33250,5.706026636
1100000,43.69897829
9011111.111,70.19021149
33.25,0.005977227
6044444.444,65.76623275
7033333.333,67.72450059
1100,0.819789212
666250,82.04403408
10,0.007800809
888750,86.88455357
777.5,0.579919637
5.5,0.004082633
8887.5,6.159184573
55.5,0.041325814
4066666.667,102.5871804
5550,3.981542859
110000,18.0612349
221250,30.9464725
6044444.444,124.0957272
55500,9.856980535
443750,51.68066168
555000,59.33149172
44.375,0.008667922
7775,1.4310362
332.5,0.059440847
1000000,78.79145032
888.75,0.016476026
5.5,9.99179E-05
2.125,2.88173E-05
7.75,0.000145202
4437.5,0.080266591
11,0.000207368
33250,0.601990163
1000000,9.145952167
22.125,0.000437221
6044444.444,16.12568278
888.75,0.036372251
5.5,0.000270612
2.125,0.0001226
7.75,0.000387324
4437.5,0.179251442
11,0.000550237
33250,1.341872616
1000000,39.04758987
22.125,0.001001557
6044444.444,192.6847336
1100,0.793238599
666250,71.29000184
10,0.007243894
888750,75.02119188
777.5,0.558715597
5.5,0.004073755
8887.5,5.944220583
55.5,0.039965176
4066666.667,89.61306971
5550,3.836280544
888.75,0.272666783
5.5,0.001733031
2.125,0.00061065
7.75,0.002435257
4437.5,1.337469702
11,0.003426322
33250,8.528315559
1000000,45.39189988
22.125,0.007066436
6044444.444,59.83437331
888.75,0.587394095
5.5,0.003447979
2.125,0.001264287
7.75,0.004957067
4437.5,2.826319421
11,0.007167821
33250,16.93796423
1000000,90.58902017
22.125,0.014176451
6044444.444,116.4144924
888.75,0.315516226
5.5,0.0019677
2.125,0.000791611
7.75,0.002838385
4437.5,1.546753826
11,0.003997895
33250,10.18257954
1000000,111.0443537
22.125,0.007943395
6044444.444,197.0019175
888750,118.6332288
11,0.003530709
3.25,0.001068082
6662.5,1.925317826
33250,9.315289455
1100000,131.1805898
9011111.111,235.0862389
33.25,0.009792242
6044444.444,220.1526622
7033333.333,226.595172
888750,43.68571492
11,0.000639921
3.25,0.00025088
6662.5,0.386098675
33250,1.899618101
1100000,51.90594148
9011111.111,164.3621068
33.25,0.002083985
6044444.444,142.506515
7033333.333,151.8909957
888750,44.15718962
11,0.000610763
3.25,0.000202492
6662.5,0.394073256
33250,1.938829477
1100000,51.96020094
9011111.111,163.8479394
33.25,0.001949885
6044444.444,142.8506305
7033333.333,151.7848807
888750,44.07670499
11,0.000738381
3.25,0.00020293
6662.5,0.393784727
33250,1.963248846
1100000,52.32214216
9011111.111,164.4762833
33.25,0.002284791
6044444.444,142.7293279
7033333.333,152.0099183
888750,43.15220491
11,0.000586023
3.25,0.000164838
6662.5,0.379999091
33250,1.894090093
1100000,51.17279273
9011111.111,163.9041043
33.25,0.001819009
6044444.444,142.0078156
7033333.333,150.9509043
888750,106.198191
11,0.003416908
3.25,0.000951636
6662.5,2.033635432
33250,9.78145489
1100000,114.0876776
9011111.111,177.5994173
33.25,0.010871086
6044444.444,167.9330181
7033333.333,172.1414766
110000,20.81353519
7.75,0.001690063
332500,45.75734536
443.75,0.10446765
221.25,0.052826844
666250,65.2260097
777500,69.67828826
4437.5,1.016522993
1000000,76.88551733
1100000,79.56865578
888.75,0.143012706
5.5,0.000908342
2.125,0.000364224
7.75,0.001296376
4437.5,0.704204274
11,0.001853583
33250,5.055359633
1000000,56.1454971
22.125,0.003646651
6044444.444,87.08255198
888750,51.77110169
11,0.001807415
3.25,0.000491732
6662.5,0.973405005
33250,4.653465308
1100000,55.92736787
9011111.111,91.40112078
33.25,0.005312839
6044444.444,86.34373668
7033333.333,88.66887142
2212.5,0.397062159
77.75,0.013083132
4.375,0.000725227
2.125,0.000415237
7775,1.357043842
66625,10.54467969
11000,1.950275047
2088888.889,70.29327254
3077777.778,76.23647706
6044444.444,85.52981093
1100000,95.78027467
221250,66.12981217
55.5,0.062119636
110,0.121133905
2.125,0.002553591
100000,47.74399972
7775,7.821214168
5055555.556,112.6562674
443750,79.99675293
1000,1.099564561
1100,0.874420363
666250,72.00382134
10,0.00802433
888750,76.05959031
777.5,0.628510997
5.5,0.004683682
8887.5,6.513868752
55.5,0.043143799
4066666.667,96.06228584
5550,4.192884058
888.75,0.952628565
5.5,0.005862928
2.125,0.002291334
7.75,0.008202008
4437.5,4.568207355
11,0.011499121
33250,24.85311541
1000000,93.54725108
22.125,0.023329003
6044444.444,113.8180031
110000,39.86632249
221250,55.03396356
6044444.444,101.6366777
55500,26.48099789
443750,65.94036981
555000,68.97792595
44.375,0.033212523
7775,5.379340076
332.5,0.238202427
1000000,77.50946585
888750,43.41943468
11,0.000540632
3.25,0.000160434
6662.5,0.359472447
33250,1.77208851
1100000,52.85634902
9011111.111,251.5423588
33.25,0.001609344
6044444.444,205.8395332
7033333.333,224.4393484
888.75,0.178596975
5.5,0.001004353
2.125,0.000471664
7.75,0.001454649
4437.5,0.884236816
11,0.002149695
33250,6.471944499
1000000,115.7193756
22.125,0.00427266
6044444.444,228.9948571
888750,8.623148828
11,0.000143663
3.25,5.37291E-05
6662.5,0.094039496
33250,0.469654485
1100000,9.930353101
9011111.111,24.03621873
33.25,0.000479105
6044444.444,21.62820463
7033333.333,22.64227932
888.75,0.293159483
5.5,0.001603259
2.125,0.000693783
7.75,0.002441572
4437.5,1.466114541
11,0.003663558
33250,10.56094394
1000000,114.9367521
22.125,0.007134742
6044444.444,179.7057042
888750,120.4725216
11,0.001793874
3.25,0.000467913
6662.5,1.159620191
33250,5.694477122
1100000,143.6197883
9011111.111,488.3188245
33.25,0.005801301
6044444.444,425.6618729
7033333.333,451.8335514
1000000,136.4278091
2.125,0.000255999
7775,1.398838094
3077777.778,321.7370553
332500,51.85562108
6.625,0.00120191
66625,11.76300189
44.375,0.007732287
7033333.333,508.5644959
3.25,0.000509192
666.25,0.057526141
11,0.000986382
5.5,0.000496267
5550,0.455435165
9011111.111,20.30037949
33.25,0.002858719
100,0.008553028
2212.5,0.187538589
77750,4.364887982
443750,10.65167096
888.75,0.129722881
5.5,0.000774281
2.125,0.000338179
7.75,0.001099653
4437.5,0.648710175
11,0.001612501
33250,4.025983258
1000000,16.39270783
22.125,0.003414879
6044444.444,18.82899824
888.75,0.518447703
5.5,0.003244126
2.125,0.00138666
7.75,0.004578308
4437.5,2.480700273
11,0.006637044
33250,14.08827557
1000000,47.15500864
22.125,0.012889236
6044444.444,59.06235943
110000,40.46544846
221250,68.7977086
6044444.444,179.2528736
55500,22.06069562
443750,101.6631381
555000,112.1939321
44.375,0.020368241
7775,3.499744256
332.5,0.157617654
1000000,137.1413077
888.75,0.050108096
5.5,0.000329077
2.125,0.000112617
7.75,0.000483684
4437.5,0.257108559
11,0.000697786
33250,1.919169435
1000000,47.88755504
22.125,0.001413527
6044444.444,141.8999706
888.75,0.050519323
5.5,0.000406853
2.125,0.000105866
7.75,0.000531783
4437.5,0.258073468
11,0.000697658
33250,1.929536786
1000000,47.96774643
22.125,0.001432909
6044444.444,142.9251166
888.75,0.05073664
4066666.667,117.6869752
110,0.006713447
88.875,0.005209686
332500,18.58348613
1100000,51.97459973
6044444.444,142.5676218
22.125,0.001358
66625,3.86128619
7.75,0.000548268
888750,44.12571629
11,0.000643906
3.25,0.000233642
6662.5,0.391981787
33250,1.945504052
1100000,52.00460762
9011111.111,163.034078
33.25,0.001750755
6044444.444,141.9870609
7033333.333,150.6616897
888750,44.05378069
11,0.000641018
3.25,0.000223958
6662.5,0.385278911
33250,1.932876143
1100000,51.67119956
9011111.111,164.3499117
33.25,0.001727191
6044444.444,143.0892103
7033333.333,152.0343064
888750,58.31935607
11,0.003010833
3.25,0.000892726
6662.5,1.79400044
33250,8.407218557
1100000,61.02944523
9011111.111,82.39012375
33.25,0.008989205
6044444.444,79.15864393
7033333.333,80.59548803
44375,4.975782941
3325,0.394557503
3.25,0.000427143
4.375,0.000546419
443750,29.36476056
55.5,0.006514811
8022222.222,53.59437055
3077777.778,50.04923075
8887.5,1.05619153
5.5,0.000692214
888750,124.2994863
11,0.001665767
3.25,0.000552905
6662.5,1.02652861
33250,5.135147971
1100000,149.7785147
9011111.111,518.5353261
33.25,0.004858259
6044444.444,451.5789291
7033333.333,480.0547391
888.75,0.109160309
5.5,0.000765478
2.125,0.000264181
7.75,0.001096761
4437.5,0.54318089
11,0.001506038
33250,3.940422815
1000000,48.51338187
22.125,0.002818963
6044444.444,82.74237056
888.75,0.175187778
5.5,0.00118259
2.125,0.00041094
7.75,0.00162367
4437.5,0.835561353
11,0.002245377
33250,5.414503711
1000000,36.54078141
22.125,0.004341622
6044444.444,58.32370972
888.75,0.064624537
5.5,0.000398193
2.125,0.000155737
7.75,0.000551683
4437.5,0.321138959
11,0.000767269
33250,2.254161272
1000000,20.59732814
22.125,0.001608677
6044444.444,30.74866689
44375,2.736156799
3325,0.220542916
3.25,0.000199555
4.375,0.000250102
443750,15.72504189
55.5,0.003557491
8022222.222,37.18198252
3077777.778,31.10496977
8887.5,0.58275694
5.5,0.000315383
110000,4.684712681
443.75,0.022407535
221.25,0.011861462
6662.5,0.331481447
33.25,0.001827408
666250,15.73022747
777500,16.90873008
5.5,0.000321601
1000000,18.82144805
1100000,19.53406141
44375,0.783613264
3325,0.059696574
3.25,3.95788E-05
4.375,6.77084E-05
443750,6.09686593
55.5,0.000955413
8022222.222,21.4135841
3077777.778,16.74761872
8887.5,0.16281784
5.5,9.9569E-05
6662.5,0.123519896
22125,0.415227695
55.5,0.001016016
221250,3.650958067
44375,0.815514254
77750,1.377224734
2.125,4.2304E-05
777500,9.281566087
7033333.333,21.51949501
888750,10.01607593
44375,0.846027365
3325,0.064923096
3.25,7.63016E-05
4.375,8.96541E-05
443750,6.544394844
55.5,0.001111484
8022222.222,22.35248217
3077777.778,17.37396571
8887.5,0.177259399
5.5,0.000108194
3.25,0.00021001
110000,4.906260529
555000,14.22615546
66625,3.200120716
44.375,0.002482796
1100000,19.05538701
888.75,0.04787295
110,0.005849343
4.375,0.000279582
1000,0.053378627
888750,10.21346044
555,0.011077813
1100000,11.52715115
5055555.556,20.33354961
6044444.444,21.17527404
2088888.889,15.52738857
5.5,0.000119142
2.125,5.27925E-05
22125,0.432588391
110000,2.021661989
888.75,0.012191703
5.5,6.48713E-05
2.125,2.99911E-05
7.75,9.46843E-05
4437.5,0.05956875
11,0.000144128
33250,0.460134628
1000000,8.908933723
22.125,0.000293699
6044444.444,21.08057887
888750,18.42299234
11,0.000560415
3.25,0.000159726
6662.5,0.346424872
33250,1.662204404
1100000,19.99879842
9011111.111,33.14546326
33.25,0.001826021
6044444.444,31.14335298
7033333.333,31.98071884
888.75,0.016606117
5.5,0.000101007
2.125,2.442E-05
7.75,0.000139063
4437.5,0.08221062
11,0.000194145
33250,0.631010358
1000000,10.62000743
22.125,0.000423895
6044444.444,20.94053306
666.25,7.699750438
11,0.143556207
5.5,0.070795114
5550,30.43322136
9011111.111,44.40011471
33.25,0.427912928
100,1.281883481
44.375,0.572121044
77750,42.66555975
443750,43.67031374
44375,22.13291652
3325,2.306112397
3.25,0.002318951
4.375,0.003180546
443750,74.57958657
55.5,0.040660641
8022222.222,108.7574456
3077777.778,100.5946135
8887.5,5.803476773
5.5,0.00395252
888750,36.48485543
11,0.000779989
3.25,0.000245076
6662.5,0.408662125
33250,2.012907754
1100000,42.00881254
9011111.111,101.8670361
33.25,0.001989279
6044444.444,91.35435711
7033333.333,95.52316269
888750,23.23542575
11,0.000303623
3.25,8.83492E-05
6662.5,0.198065784
33250,0.976325706
1100000,28.17214316
9011111.111,91.35976947
33.25,0.00092432
6044444.444,80.79439685
7033333.333,85.01109238
1100000,45.02257046
221250,40.64786346
55.5,0.121220071
110,0.23868119
2.125,0.004703305
100000,37.80999288
7775,13.2460842
5055555.556,54.48344527
443750,42.52625125
1000,2.12289422
666.25,0.244063989
11,0.004094103
5.5,0.002022965
5550,1.969495398
9011111.111,73.15646559
33.25,0.012934404
100,0.03701659
2212.5,0.80344479
77750,17.16629729
443750,39.56054347
888.75,0.297619727
5.5,0.001872595
2.125,0.000730886
7.75,0.002620773
4437.5,1.43357271
11,0.003750314
33250,8.450013818
1000000,44.43844291
22.125,0.007462446
6044444.444,66.73057205
110000,16.78749913
221250,26.86410312
6044444.444,59.0384384
55500,9.480240891
443750,37.27613485
555000,40.43027106
44.375,0.008890115
7775,1.490870859
332.5,0.06067465
1000000,47.75614573
332500,52.74917342
443750,56.54838648
1100,2.034038067
88875,37.90211015
777500,63.38432503
888750,64.81142366
1000000,66.01000033
3.25,0.006088751
2088888.889,73.23458835
3077777.778,77.74453773
888750,44.19715843
11,0.001197516
